,A0,A1,A2,A3,A4,A5,A6,A7,A8,labels
0,0.262574809863513,0.3450529493756543,0.064527,0.337234,0.705536,0.1140853536365458,0.8859862114208796,0.016252656684265697,0.362147,0
1,0.048227038990830313,0.8646254214839706,0.06793,0.29189,0.487796,0.023381085954718495,0.9603243336220122,0.0512006770337459,0.442398,0
2,0.02564952800998204,0.4455254741152451,0.02081,0.139764,0.315416,0.03391404528150671,0.7818858392052467,0.1350725599376821,0.475837,0
3,0.01737080495312352,0.49187222745964454,0.105618,0.388275,0.615893,0.0037106792226006815,0.9981079205326624,0.23771914639893058,0.89957,0
4,0.09751033580532605,0.49187222745964454,0.02708,0.224832,0.737294,0.02400120216389501,0.9570881977043036,0.04977496321514094,0.499365,0
5,0.1332557937958963,0.6584739243844744,0.068441,0.372233,0.713286,0.013958124624323782,0.9912916342486384,0.12217862535222104,0.734674,0
6,0.06495884827582037,0.6191739781724801,0.321237,0.620273,0.670741,0.07183630534962934,0.9348942655591534,0.06713356991046614,0.108356,0
7,0.03647415494334708,0.6370304393843875,0.053979,0.295698,0.60649,0.02701763173712683,0.9788911134267639,0.021570833693969206,0.323057,0
8,0.11980261685860052,0.15287013955963238,0.122066,0.458342,0.821012,0.033445201362452416,0.9777030635286682,0.08520623563467106,0.620673,0
9,0.10626679379388056,0.8432490268997865,0.026694,0.196173,0.496645,0.03790122219995993,0.9509239388054298,0.06553234663358434,0.388173,0
10,0.08546415879344718,0.8432490268997865,0.016502,0.155384,0.462681,0.009474053295932677,0.9880414977429052,0.061687968225575346,0.647555,0
11,0.07659280253018096,0.49187222745964454,0.103436,0.364619,0.553699,0.01498397114806652,0.9677436452330997,0.08776675033418925,0.687462,0
12,0.06866784521388214,0.4662344347343277,0.028163,0.185496,0.445216,0.005103185734321779,0.993243716236082,0.061897137032014854,0.735547,0
13,0.20179664617983395,0.49187222745964454,0.282468,0.682609,0.660073,0.05969445001001803,0.9509859414095392,0.09900897262052451,0.379354,0
14,0.04591496318215811,0.49187222745964454,0.029983,0.18999,0.382648,0.010981767180925667,0.9355352924822843,0.12779973649538864,0.596653,0
15,0.11694427030524643,0.08875252312016703,0.077897,0.421937,0.875455,0.0428651572831096,0.9629974458927274,0.06193079638017754,0.616133,0
16,0.12342795978963539,0.11724975564051103,0.090493,0.303437,0.377719,0.011676016830294532,0.9728538598621143,0.0663690218593424,0.543495,0
17,0.052626433456764994,0.49187222745964454,0.168192,0.445277,0.494401,0.008204768583450213,0.995697819308411,0.21150572689766595,0.806298,0
18,0.045267904477202775,0.48557960914049075,0.128313,0.356403,0.464446,0.005747345221398518,0.9851163748877453,0.2597732321629497,0.78841,0
19,0.032799425911778285,0.0770001330241005,0.073173,0.288461,0.459157,0.007382288118613504,0.9836623138171803,0.1641325985978477,0.658939,0
20,0.10815858380821261,0.5421888826553923,0.060231,0.294351,0.473058,0.0274433981166099,0.9556861388178304,0.04234586422780647,0.490554,0
21,0.09455825644891765,0.779195030682298,0.254155,0.661205,0.859781,0.03816169104387898,0.9829162824838644,0.060711847128857604,0.440511,0
22,0.24404091184883422,0.49187222745964454,0.139281,0.609276,0.91506,0.07833800841514728,0.8757707823728597,0.4912317398036217,0.494937,1
23,0.12030756453957037,0.49187222745964454,0.401057,0.733141,0.810347,0.04191945501903426,0.9504779200726431,0.037640768202494644,0.44805,0
24,0.29591445924235676,0.7277841076685502,0.216952,0.620856,0.750236,0.09987277098777801,0.8865772362439223,0.0,0.098141,1
25,0.09230866917561496,0.49187222745964454,0.037046,0.211547,0.41389,0.010073131636946502,0.9666125977291046,0.10756565977130877,0.647288,0
26,0.03695088199544035,0.49187222745964454,0.117984,0.419068,0.560038,0.005538970146263274,0.9975018950795934,0.15343854283873326,0.828613,0
27,0.027619932633327356,0.49187222745964454,0.052347,0.209449,0.333195,0.00827689841715087,0.992840699309371,0.060704634411394176,0.724953,0
28,0.1876923790191719,0.49187222745964454,0.14267,0.548291,0.816383,0.12383690643157684,0.8111570685968811,0.006525105065251052,0.096941,1
29,0.045516850739078116,0.6441547475144735,0.044929,0.231778,0.413535,0.009921859346824286,0.9483958326249702,0.12507332929421155,0.62154,0
30,0.1063444005232911,0.38435867924419176,0.148866,0.304207,0.3229,0.011293327990382688,0.9523089969778731,0.09828770087418136,0.5463,0
31,0.07194849332078188,0.49187222745964454,0.366451,0.707869,0.72045,0.03006010819475055,0.9751619568021858,0.03288758739409327,0.360637,0
32,0.009447863396030163,0.4874199686525815,0.062213,0.236994,0.314315,0.035547986375475855,0.7386970252750616,0.14511987536424223,0.472107,0
33,0.04131600855488207,0.49187222745964454,0.039806,0.206032,0.367581,0.004201562813063515,0.9829122823158574,0.09167123472106017,0.616173,0
34,0.04377221114674526,0.49187222745964454,0.114416,0.28731,0.373575,0.0042987377279102386,0.9728028577200243,0.1341469278632084,0.749346,0
35,0.12671767881295973,0.5993568573923806,0.266307,0.549261,0.835433,0.04348627529553196,0.8882353058828472,0.09635228835482723,0.651768,0
36,0.025468109681489888,0.23121902128963975,0.023656,0.180263,0.467511,0.008170707273091566,0.9869734528850213,0.05312406835732765,0.649324,0
37,0.03029182146017565,0.8788751944754513,0.027401,0.142895,0.224948,0.008218793828892006,0.6706521673910304,0.7410682515411173,0.845132,0
38,0.08022520061843492,0.49187222745964454,0.237147,0.47292,0.575358,0.0021308355039070326,0.9988319509419396,0.26161247511612473,0.941056,0
39,0.07459619303716455,0.10831631974366834,0.243859,0.656557,0.990399,0.02980565017030655,0.9762790037181562,0.0497052402796611,0.550398,0
40,0.237349599166282,0.16181629950087043,0.322854,0.672288,0.860632,0.22069024243638552,0.745193298118521,0.0447020185991941,0.502425,0
41,0.11763164419431113,0.49187222745964454,0.03802,0.230967,0.460932,0.006153075535964736,0.9944447666802007,0.06720569708510045,0.706946,0
42,0.11079620472856795,0.49187222745964454,0.087231,0.366069,0.56777,0.009775596072931277,0.9960058322449542,0.12544598636315551,0.68929,0
43,1.0,0.4441188888439049,0.214823,0.586667,0.837926,0.18436385493889,0.7913512367519435,0.010667609128415223,0.259163,0
44,0.036317933604923296,0.49187222745964454,0.072306,0.303381,0.480977,0.008473251853336004,0.9921476702021486,0.052919708029197085,0.626636,0
45,0.050055332590190106,0.49187222745964454,0.007018,0.093871,0.41258,0.009674413945101181,0.9876624818242365,0.05583364588442342,0.60862,0
46,0.05256394492139547,0.49187222745964454,0.022088,0.149196,0.322004,0.006179122420356641,0.966335586094616,0.19614023446140236,0.837838,0
47,0.09484550213569688,0.49187222745964454,0.103068,0.313422,0.658945,0.05188639551192146,0.8561119567021814,0.09263533462200552,0.655843,0
48,0.1992467107849165,0.49187222745964454,0.315577,0.325885,0.362638,0.07456221198156683,0.30606885489190544,0.108806247175019,0.164185,1
49,0.09303434248958357,0.3295111075123915,0.0957,0.402699,0.615751,0.03623321979563214,0.9724248418433574,0.017401883000105787,0.365973,0
50,0.14433138275034219,0.49187222745964454,0.376156,0.664823,0.732194,0.031586856341414546,0.9723838401212851,0.04912822288258658,0.504531,0
51,0.09339717914656788,0.00534641210866334,0.473731,0.857385,0.916337,0.194128431176117,0.7435612295716421,0.031156535202869703,0.337751,0
52,0.04769991795860034,0.49187222745964454,0.197376,0.493836,0.576958,0.003935083149669404,0.9981539224647435,0.2584701345412231,0.907724,0
53,0.12253598634121565,0.907373583727104,0.048219,0.277349,0.682945,0.017772991384492086,0.9795651417359529,0.03745083330929095,0.545193,0
54,0.08699008851198672,0.49187222745964454,0.097946,0.333981,0.46835,0.009151472650771389,0.9956828186783845,0.05654530067414866,0.739581,0
55,0.034339465944756106,0.49187222745964454,0.301062,0.56323,0.875501,0.010245441795231416,0.9557061396578657,0.13117769250742908,0.750558,0
56,0.08128548996051128,0.6371576798283412,0.072194,0.335715,0.609886,0.016905429773592467,0.9817022314937227,0.0356548666608965,0.549648,0
57,0.04833085058991193,0.873577365081752,0.036652,0.227993,0.564014,0.030744339811660984,0.9474267919252608,0.0425959050998721,0.358195,0
58,0.0898827029718338,0.49187222745964454,0.043207,0.327288,0.966743,0.08554698457223003,0.8962066406789085,0.1464710577690584,0.732745,0
59,0.01582370976292656,0.8576480182300854,0.183025,0.308972,0.309716,0.00791023842917251,0.9577162240814114,0.10170172047353895,0.627981,0
60,0.1866542630283557,0.21685357516729226,0.042344,0.266126,0.669146,0.07916349428972151,0.8935745301302656,0.031185386072723423,0.469507,0
61,0.06107750392569106,0.2643605300142856,0.192991,0.322632,0.33068,0.010580044079342817,0.9588432714173994,0.1025071405902888,0.664235,0
62,0.036869243747618886,0.13850469343728491,0.159312,0.474862,0.768858,0.05012622720897616,0.8334930067062817,0.16528903763115121,0.641192,0
63,0.08346150202281437,0.5018316840272757,0.013339,0.150713,0.532602,0.00779803646563815,0.9958108240546103,0.12757373801486782,0.70603,0
64,0.0697432527499995,0.03887773928433034,0.348578,0.51798,0.827307,0.033927068723702665,0.8870082543466825,0.09582335574084226,0.606824,0
65,0.1361635264497844,0.49187222745964454,0.309093,0.576329,0.674996,0.03880084151472651,0.950562923642793,0.0323682717367262,0.426783,0
66,0.07034294111362634,0.8504438956397014,0.181332,0.597353,0.89978,0.049472049689440994,0.9596063034647455,0.05681697969860459,0.542722,0
67,0.2171960386300094,0.49187222745964454,0.061532,0.34644,0.758095,0.06918954117411341,0.8790409197186282,0.004106440475847014,0.125967,1
68,0.036720077566414225,0.49187222745964454,0.244599,0.560466,0.586592,0.013253856942496495,0.9929037019554822,0.16321658347999193,0.750738,0
69,0.03785998939710658,0.2882377776878098,0.022658,0.163913,0.415992,0.00980464836706071,0.979158124641235,0.0814532183145322,0.660901,0
70,0.10050071458663835,0.25967692494548905,0.107717,0.311843,0.401637,0.041344419955920655,0.8642883001086046,0.06738601502168624,0.249262,0
71,0.05999806487116276,0.4121179171896056,0.086368,0.40338,0.802738,0.017592666800240433,0.986236421929721,0.02990633084254157,0.480897,0
72,0.1698327524587223,0.537452067946397,0.30922,0.792885,0.98558,0.12386495692246043,0.8742137169761129,0.04611571122202668,0.504373,0
73,0.17017946304206286,0.49187222745964454,0.356267,0.515091,0.555632,0.05737527549589261,0.8811240072083028,0.013745035246146004,0.124229,1
74,0.02854415822903459,0.49187222745964454,0.029668,0.196553,0.475993,0.003747745942696854,0.9951967982655272,0.10812825173345643,0.829476,0
75,0.14480307040442178,0.8362045332299985,0.077064,0.356979,0.823202,0.0411380484872771,0.9580222369339513,0.01792600713578181,0.268036,0
76,0.033904061956374944,0.49187222745964454,0.033955,0.223837,0.504237,0.004532157884191545,0.9988059498498937,0.27739390092611294,0.866635,0
77,0.06656238472377043,0.8717508863453652,0.067483,0.297928,0.879271,0.058269885794429974,0.8632062546626958,0.06772982122077648,0.557844,0
78,0.08279730936461255,0.42028675369141877,0.101423,0.451338,0.867534,0.053774794630334605,0.956548175023351,0.058536010694055764,0.554596,0
79,0.05179090126609836,0.49187222745964454,0.025508,0.196964,0.494983,0.0024113404127429376,1.0,0.24642008789898348,0.966847,0
80,0.01933617017845516,0.3594507839746444,0.022126,0.145518,0.338736,0.007578641554798637,0.9807461913400364,0.07287970148966659,0.667014,0
81,0.02712304798917941,0.20274955032070374,0.168479,0.398753,0.452303,0.010402724904828693,0.9701647469193706,0.24562188049969708,0.710928,0
82,0.05421686746987952,0.06017894633345094,0.134063,0.344769,0.469204,0.0036064916850330597,0.9927296946471752,0.16615937220507196,0.68889,0
83,0.027569538653190645,0.49187222745964454,0.232136,0.556786,0.685619,0.0035804448006411544,0.9988919534620454,0.5198493984593636,0.968084,0
